UID,Lat,Lon,CO,PM10,PM25,AQI
5649,38.62,114.725,,,,107
5650,115.578,38.488,,,,75
5651,115.15,38.85,,,,94
5652,38.453,115.462,,,,64
5653,38.982,116.09,,,,60
5654,38.428,115.322,,,,97
5655,40.677,114.917,,,,58
5656,41.165,114.726,,,,41
5657,41.836,114.585,,,,35
5658,41.668,115.681,,,,34
5659,41.085,113.978,,,,51
5660,114.596,39.846,,,,45
5661,40.105,114.128,,,,40
5662,40.769,114.744,,,,35
5663,40.373,115.215,,,,52
5664,40.98,115.289,,,,22
5665,40.552,117.669,,,,73
5666,41.017,118.699,,,,63
5667,117.733,41.31,,,,33
5668,40.612,118.48,,,,57
5669,41.956,117.771,,,,48
5670,37.872,116.533,,,,69
5671,38.143,117.493,,,,85
5672,38.064,117.237,,,,73
5673,115.823,38.423,,,,20
5674,38.036,116.712,,,,149
5675,37.63,116.395,,,,68
5676,38.189,116.117,,,,70
5677,38.056,117.125,,,,139
5678,38.438,116.113,,,,74
5679,39.328,116.505,,,,58
5680,38.712,116.66,,,,71
5681,37.52,115.709,,,,71
5682,37.801,115.893,,,,119
5683,38.035,115.954,,,,67
5684,38.23,115.735,,,,152
5685,37.347,115.961,,,,65
5686,116.269,37.692,,,,119
5687,37.866,116.174,,,,64
5688,38,115.559,,,,127
5689,,,8.5,61,95,95
5690,105.0331,29.5953,4.6,14,50,50
5691,105.0717,29.5947,3.7,16,55,55
5692,29.5817,105.0653,1.9,23,91,91
5693,29.5822,105.0406,2.8,22,34,34
5694,30.5797,105.7519,2.8,24,46,46
5695,105.68,30.6133,3.7,21,63,63
5696,105.8161,30.6347,8.2,26,63,63
5697,30.475,105.5956,3.7,48,65,65
5698,103.7627,29.5844,5.5,38,78,78
5699,103.7506,29.6007,5.5,39,104,104
5700,29.5634,103.757,5.5,43,89,89
5701,29.5467,103.7705,5.5,32,97,97
5702,103.8986,30.0506,7.3,52,109,109
5703,30.0874,103.8416,4.6,55,78,78
5704,103.8495,30.0691,6.4,34,65,65
5705,30.062,103.8341,5.5,50,119,119
5706,30.1366,104.6617,4.6,24,25,25
5707,30.1506,104.6356,5.5,20,65,65
5708,104.6289,30.1377,4.6,37,61,61
5709,30.1142,104.6469,3.7,27,91,91
5710,30.1259,104.6294,1.9,30,46,46
5711,30.532847,105.592898,3.7,48,65,65
5712,29.580229,105.058433,4.6,22,91,91
5713,103.765568,29.552106,5.5,43,104,104
5714,30.07544,103.848538,7.3,56,132,132
5715,30.128901,104.627636,5.5,37,91,91
5716,26.7056,60.86926,,,,
5717,60.1733244,24.9410248,,11,37,37
5718,62.8925,27.678333,,22,33,33
5719,61.5,23.766667,,8,30,30
5720,61.1704554,28.7720669,,10,5,10
5721,61.0549412,28.1896259,,10,,10
5722,2.3522219,48.856614,2.8,18,56,56
5723,52.486243,-1.890401,,2,25,25
5724,51.5073509,-0.1277583,0.1,16,55,55
5725,40.4167754,-3.7037902,0.1,38,89,89
5727,19.702153,-101.190948,3.8,23,38,44
5728,19.331697727056,-99.571206740886,,,,
5729,-99.683509415854,19.283494680654,6.3,40,59,62
5730,19.327295758859,-99.6343051152,3.8,30,68,68
5731,19.280400062226,-99.541802729776,10.3,52,91,91
5732,48.95223,-57.92204,1.3,,28,30
5733,47.098988,-55.198521,1.1,10,25,25
5734,48.92689,-55.65956,1.3,,8,28
5735,47.50485,-52.7952,2.5,,16,23
5736,47.56038,-52.71147,2.3,,15,15
5737,49.202725,16.616287,,9,34,2
5738,49.918502,14.094489,,20,30,
5739,49.818538,18.340343,,24,,
5740,49.208911,17.534742,,10,,24
5741,32.80877,35.0679,6.7,,18,
5742,32.44732,34.91173,,31,,31
5743,32.45944,34.89895,,31,,31
5744,31.90824,35.00921,,,,2
5745,,,,,,
5746,31.783255,35.22087,1.2,12,171,171
5747,31.788745,35.202566,1.2,,25,45
5748,31.77196,34.62715,,31,62,62
5749,43.510652777778,16.449341666667,,,,0
5750,43.548119444444,16.434961111111,,,,1
5751,43.545905555556,16.467836111111,,,,1
5752,45.558791666667,18.698769444444,0.1,10,,0
5753,43.367091,-8.420599,1,20,30,30
5754,43.382786,-8.409211,1,15,42,42
5755,43.480659,-8.241543,2,10,17,17
5756,42.061626,-7.408726,2,4,21,27
5757,42.997922,-7.550728,1,5,13,13
5758,42.353033,-7.877667,4,10,55,55
5759,42.420431,-8.664424,3.8,20,46,
5760,42.876011,-8.559122,1,10,34,34
5761,42.887759,-8.531091,1,17,34,34
5762,42.219002,-8.742058,1.6,18,38,
5763,-22.0054795,148.0588171,,19,,19
5764,-27.4437228,153.1737015,0.1,12,20,20
5765,50.8503396,4.3517103,0.1,19,46,46
5766,50.4108095,4.444643,0.1,11,13,13
5767,50.6325574,5.5796662,0.1,7,5,7
5768,47.4244818,9.3767173,,11,,11
5769,47.3768866,8.541694,,14,,
5770,52.4420399,4.8291992,,17,31,31
5771,52.3702157,4.8951679,3.5,9,14,14
5772,51.930833,4.479167,,17,39,39
5773,,,0.1,15,51,51
5774,,,0.1,15,29,29
5775,,,0.1,34,36,36
5776,,,0.1,9,,9
5777,4.61175,101.113506,,,,54
5778,5.384388,100.3896169,,,,57
5779,4.333131,113.99486,,,,37
5780,3.139003,101.686855,,,,36
5781,32.7940463,34.989571,4.5,9,62,62
5782,32.4728,34.9742,,60,71,71
5783,32.066158,34.777819,12.3,16,58,58
5784,31.768319,35.21371,2.3,23,58,58
5785,31.804381,34.655314,2.3,9,69,69
5786,35.751666,114.301106,7.3,67,99,99
5787,35.7484612,114.3079831,9.2,56,89,89
5788,35.732157,114.293766,8.2,66,97,97
5789,113.926975,35.302928,6.1,70,122,122
5790,35.281993,113.9027,8.2,84,161,161
5791,35.282877,113.9347956,8,131,151,151
5792,35.302928,113.926975,7.4,76,124,124
5793,35.761829,115.029216,13.5,56,137,
5794,35.761829,115.029216,9.4,49,158,158
5795,35.761829,115.029216,11.8,54,119,119
5796,35.851391,115.507088,10.9,58,114,114
5797,34.000042,113.796941,14.5,118,132,132
5798,34.01289,113.832446,15.4,62,152,152
5799,34.0343331,113.8211529,26,92,185,185
5800,33.581413,114.016539,8.4,58,95,95
5801,114.011061,33.567736,5.2,62,112,112
5802,33.8095819,113.9260599,7,58,102,102
5803,33.4376178,113.594631,8.2,59,85,85
5804,32.5340887,112.3656831,10.9,40,89,89
5805,32.970171,112.502907,10,38,59,59
5806,33.338473,112.58962,8.2,57,87,87
5807,32.977371,112.546126,10,40,74,74
5808,32.990833,112.528322,8.2,42,104,104
5809,34.414172,115.65637,5.5,57,93,93
5810,34.3931031,115.634807,7.3,88,68,88
5811,34.4533999,115.6615315,8.2,44,109,109
5812,34.232064,116.139029,5.7,59,112,112
5813,32.146984,114.091023,8.2,54,127,127
5814,32.2040575,114.5272331,5.5,69,151,151
5815,32.146984,114.091023,6.4,57,114,114
5816,32.4624587,114.0475141,8.2,65,152,152
5817,33.6111505,114.6672724,11.5,58,97,97
5818,114.6420777,33.6387607,10.9,53,109,109
5819,33.617874,114.665581,7.1,50,104,104
5820,33.626149,114.696951,11.8,67,155,155
5821,113.375587,32.50471,8.6,74,109,109
5822,114.022298,33.011529,6.4,60,114,114
5823,114.022298,33.011529,5.5,53,109,109
5824,35.067243,112.601919,11.6,60,112,112
5825,35.067243,112.601919,9.3,51,104,104
5826,35.0922019,112.5905034,10.6,66,107,107
5827,34.747858,113.022501,14.2,87,165,
5828,34.747858,113.022501,14.1,91,127,127
5829,34.822211,114.821348,12.5,62,91,91
5830,34.822211,114.821348,9.7,53,89,89
5831,34.765515,113.753602,8.9,30,46,46
5832,34.16703,112.844517,11.5,72,61,72
5833,35.575418,114.519311,12.8,62,124,124
5834,35.575418,114.519311,9.3,81,117,117
5835,35.201548,114.668936,9.2,72,160,160
5836,35.201548,114.668936,6.2,83,159,159
5837,112.087395,32.687576,11.3,39,70,70
5838,32.687576,112.087395,8.5,37,82,82
5839,33.929291,116.4495,5.6,36,42,42
5840,33.929291,116.4495,7.8,40,34,40
5841,32.168137,115.654482,8.4,55,117,117
5842,32.168137,115.654482,6,54,87,87
5843,33.86,115.484454,6.8,44,117,117
5844,33.86,115.484454,5.7,55,127,127
5845,32.744855,114.965469,10.9,59,122,122
5846,32.744855,114.965469,11.4,47,74,74
5847,,,9.1,66,97,97
5848,35.302928,113.926975,8.2,84,161,161
5849,35.761829,115.029216,11.8,54,119,119
5850,34.035506,113.85264,17.2,62,152,152
5851,32.990833,112.528322,8.2,42,104,104
5852,34.414172,115.65637,8.2,57,93,93
5853,33.626149,114.696951,11.8,67,155,155
5854,35.067243,112.601919,11.6,60,112,112
5855,47.597222,-122.319722,4.3,,30,33
5856,47.83861,-120.02306,,,5,5
5857,46.7297583,-120.7038697,,21,34,34
5858,-71.219652562817,-28.469998068842,,,47,47
5859,43.599083,-116.34843,3.5,6,,
5860,42.87667,-112.45972,,48,38,38
5861,48.292122,-116.556669,,,,
5862,48.292122,-116.556669,,11,,
5863,54.4138811,-110.2330575,,,25,25
5864,53.89127,-110.76389,,,83,
5865,54.2165,-111.5026,,,66,66
5866,-99.198602,19.722186,2.3,10,139,139
5867,19.532968,-99.030324,4.5,41,70,70
5868,,,4.6,18,9,18
5869,32.3153,118.3094,10,85,177,177
5870,32.2786,118.3244,9.1,88,159,159
5871,118.3158,32.3061,10.9,75,161,161
5872,27.8344,114.9831,6.4,35,65,65
5873,27.8042,114.9119,12.7,54,99,99
5874,27.7758,115.0586,4.6,38,85,85
5875,27.8328,114.9289,9.1,47,87,87
5876,27.8036,114.9314,7.3,49,74,74
5877,27.817809,114.917347,10.9,54,99,99
5878,32.301556,118.317107,10.9,88,177,177
5879,42.8864468,-78.8783689,,,18,18
5880,42.8985717,-78.8928852,,,71,
5881,-78.8993,42.9981,,,2,35
5882,40.6354914,-74.1254641,,,5,29
5883,-71.0597732,42.3584308,1.9,,46,46
5884,40.860004,-75.429614,,8,18,36
5885,40.515,-78.3889,,7,5,36
5886,39.9233,-77.3081,1.2,,8,42
5887,40.747799,-80.316704,2.3,10,28,39
5888,40.107201,-74.882202,,,56,56
5889,40.2464,-77.1867,2.3,8,35,42
5890,40.1469,-79.9033,3.4,4,25,38
5891,39.8356,-75.3725,,,24,36
5892,42.1428,-80.0372,1.2,2,7,36
5893,-80.485,41.215,,10,46,34
5894,40.4447,-80.42,2.3,10,6,34
5895,40.6281,-75.3411,,9,52,52
5896,40.2722,-76.6814,2.3,8,21,39
5897,40.3097,-78.9158,1.2,24,18,31
5898,40.8142,-79.565,,,16,34
5899,40.0467,-76.2833,2.3,10,20,42
5900,40.0439,-76.1125,2.3,10,18,39
5901,40.33733,-76.383446,2.3,8,28,40
5902,40.740375,-75.3096237,,3,,
5903,40.9958,-80.3467,,10,28,34
5904,40.1122,-75.3092,,,27,39
5905,40.3833,-75.9686,2.3,10,21,41
5906,41.4428,-75.6231,1.2,8,22,30
5907,40.8114,-77.8769,,,3,34
5908,41.083099,-75.3283,1.2,9,9,42
5909,40.17,-80.2617,3.4,4,18,39
5910,41.2459149,-75.8813075,1.2,6,22,37
5911,39.9653,-76.6994,2.3,5,12,39
5912,43.2500208,-79.8660914,2.9,,34,34
5913,45.4215296,-75.6971931,1.8,,17,17
5914,43.653226,-79.3831843,1.4,,13,13
5915,42.3149367,-83.0363633,1.7,,38,38
5916,-71.8824288,45.4009928,0.2,,29,29
5917,45.4765446,-75.7012723,0.2,,27,27
5918,46.5618559,-72.7435254,0.2,,42,42
5919,46.3432397,-72.5432834,0.2,,40,40
5920,48.4280529,-71.0684923,0.2,,25,25
5921,46.042825,-73.112302,0.2,,33,33
5922,45.5086699,-73.5539925,6.4,,35,35
5923,55.8628398,-108.4794604,,,25,
5924,-108.2974555,52.7764752,,,30,
5925,44.3069,-88.3956,,,21,51
5926,42.5047,-87.8111,,,34,49
5927,43.4356,-89.6803,,,34,48
5928,44.761,-91.143,,,21,51
5929,44.5167,-87.9939,,,21,53
5930,43.4981,-87.81,,,25,50
5931,-88.621109,43.46611,,,30,49
5932,43.7781,-91.225,,,34,47
5933,43.0730517,-89.4012302,,,55,
5934,43.0604305,-87.9326396,,,30,44
5935,42.9301462,-87.8989714,,,17,44
5936,43.7844397,-88.7878678,,,25,47
5937,-90.5969,45.2066,,,25,25
5938,45.5639,-88.81,,,25,44
5939,42.692131,-90.696373,,,25,25
5940,43.9149942,-87.7473085,,,5,47
5944,33.403055555556,-112.07527777778,3.4,51,18,51
5945,-112.06611111111,33.560277777778,,21,31,53
5946,33.426388888889,-112.11805555556,,63,28,63
5950,33.411111111111,-111.93472222222,,18,20,41
5953,33.483611111111,-112.1425,1.2,40,22,47
5954,33.569166666667,-112.19138888889,,17,22,43
5956,33.410277777778,-111.865,1.2,16,44,55
5957,-111.96777777778,33.395833333333,1.2,18,9,41
5958,31.87952,-110.99644,,21,25,25
5959,31.827282,-111.011128,,8,38,
5960,32.251846,-110.965296,,22,9,22
5961,-110.980115,32.172997,,22,21,22
5962,32.380816,-111.127157,,,13,13
5963,2.34378,49.1003,5.5,11,25,25
5964,57.128567,-2.125447,,10,17,17
5965,-2.095348,57.169738,,24,15,28
5966,57.141922,-2.091664,,7,17,28
5967,57.144555,-2.106472,,11,30,30
5968,57.134195,-2.093968,,8,25,28
5969,55.79216,-3.2429,0.1,4,9,28
5970,56.467332,-2.943423,,5,,5
5971,-2.993867,56.465126,,2,9,9
5972,56.475434,-2.959861,,5,9,9
5973,56.464258,-2.971386,,2,9,9
5974,56.462383,-2.96739,,22,,22
5975,56.459167,-2.971389,,7,,
5976,55.607469,-4.497986,,4,9,14
5977,55.61095,-4.499021,,15,,
5978,55.919596,-4.333505,,5,5,5
5979,-4.225,55.904167,,10,15,15
5980,55.935921,-4.151759,,5,13,13
5981,55.938253,-4.317753,,6,5,6
5982,55.786253,-4.274733,,,,
5983,55.939026,-3.392727,0.1,14,21,21
5984,55.953837,-3.205481,,8,30,
5985,55.960497,-3.30325,0.1,20,22,22
5986,55.974594,-3.161455,0.1,15,30,15
5987,-3.182186,55.945589,0.1,5,17,27
5988,55.988456,-3.969288,,3,5,5
5989,56.018951,-3.721013,,17,34,17
5990,55.991087,-3.941685,,11,21,21
5991,56.000507,-3.790128,,17,50,50
5992,-3.014167,56.319444,,5,9,9
5993,56.07383,-3.44862,0.1,4,9,9
5994,56.124331,-3.141347,0.1,4,9,9
5995,56.036243,-3.417582,0.1,4,9,9
5996,-4.231111,55.850556,,14,22,22
5997,55.87603,-4.318754,,11,22,22
5998,55.851071,-4.19714,,6,9,9
5999,55.874167,-4.294722,,9,15,15
6000,55.870766,-4.318448,,15,13,15
6001,55.85917,-4.258889,,6,15,15
6002,55.836256,-4.270768,,13,9,13
6003,55.865782,-4.243631,,8,17,17
6004,56.010319,-3.704399,,8,21,21
6005,55.944038,-4.734358,,2,5,5
6006,55.84581,-3.947346,,10,9,10
6007,55.851944,-4.019444,,6,9,9
6008,55.957778,-4.039444,,4,25,25
6009,55.908941,-4.082339,,4,5,5
6010,-3.986389,55.788333,,6,17,17
6011,55.843523,-4.023222,,4,9,9
6012,55.614578,-4.666786,,3,5,14
6013,55.843583,-4.037413,,,,
6014,55.841836,-4.423958,,23,,23
6015,55.848115,-4.426619,,5,,5
6016,56.399327,-3.434182,,9,,9
6017,56.373126,-3.841475,,7,,7
6018,56.396597,-3.4324,,7,,7
6019,56.41467,-3.44964,,5,,
6020,55.470162,-4.633681,,4,25,25
6021,55.464531,-4.631673,,4,17,17
6022,55.775278,-4.163611,,2,17,17
6023,55.774018,-4.03736,,2,9,9
6024,56.11472,-3.932178,,14,17,17
6025,55.934357,-3.46919,0.1,9,13,13
6026,55.97671,-3.59731,0.1,3,9,9
6027,55.983925,-3.455939,0.1,475,9,475
6028,54.353728,-6.654558,,8,34,34
6029,54.861595,-6.250873,0.1,11,31,31
6030,54.59965,-5.928833,0.1,8,34,13
6031,54.572586,-5.974944,0,13,20,25
6032,55.001225,-7.329115,,10,34,
6033,-7.900328,54.43951,,4,,19
6034,54.180422,-6.339261,,14,52,14
6035,54.178861,-6.348254,,7,,
6036,-7.453291,54.821427,,9,17,16
6037,48.1351253,11.5819806,0.1,15,,15
6038,47.9732667,11.2196194,,10,,33
6039,48.1722093,12.8305017,0.1,8,,13
6040,48.7705311,11.4301242,0.1,10,,33
6041,48.169444,11.65,0.1,10,,34
6042,48.1552945,11.5367712,0.1,14,,36
6043,48.1542256,11.5537444,0.1,10,,33
6044,11.5655578,48.1390293,0.1,15,,30
6045,48.0217563,12.5392499,0.1,7,,29
6046,11.8908525,48.9071406,0.1,10,,27
6047,48.5405284,12.1561137,,8,,9
6048,48.85424,11.77072,0.1,,,33
6049,48.5724917,13.4212484,,3,,27
6050,49.0957315,11.8071592,0.1,10,,24
6051,49.4868046,11.7855875,,9,,31
6052,49.4380774,12.5554499,,8,,37
6053,49.8977123,10.8873264,,8,,13
6054,49.9458022,11.581097,0.1,9,,10
6055,50.1031316,11.4417547,,9,,9
6056,49.3042982,10.5742821,0.1,14,,14
6057,49.4725266,10.9843655,0.1,10,,34
6058,49.4440155,11.0357855,0.1,12,,34
6059,49.3236541,11.0309498,0.1,9,,31
6060,50.0636608,10.1752124,,10,,32
6061,49.7879186,9.9436612,0.1,12,,12
6062,48.3702933,10.8969745,0.1,11,,33
6063,48.3649674,10.893749,0.1,13,,33
6064,47.5154473,10.4057903,,7,,37
6065,47.7258787,10.3067134,,,,33
6066,47.562309,9.6839033,0.1,27,,27
6067,48.3972464,10.0074932,,6,,39
6068,50.931388888889,8.1927777777778,,5,,36
6069,50.654444444444,6.2816666666667,,5,,31
6070,50.755833333333,6.0944444444444,,5,,31
6071,52.0275,8.5225,,,,
6072,52.024444444444,8.5491666666667,,11,,35
6073,50.754722222222,7.0833333333333,,13,,34
6074,51.863333333333,6.875,,11,,36
6075,51.520555555556,6.925,,,,
6076,51.527222222222,6.9775,,20,,28
6077,51.6425,7.3327777777778,,10,,35
6078,51.524722222222,7.4841666666667,,15,,35
6079,51.520833333333,7.465,,15,,35
6080,51.538055555556,7.4580555555556,,12,,35
6081,51.438888888889,6.7725,,15,,30
6082,51.485555555556,6.7355555555556,,18,,26
6083,51.386388888889,6.7636111111111,,17,,30
6084,6.7488888888889,51.525277777778,,17,,26
6085,51.214166666667,6.7830555555556,,18,,27
6086,51.269722222222,6.7536111111111,,,,
6087,51.250277777778,6.7330555555556,,14,,27
6088,51.479166666667,7.0058333333333,,14,,
6089,51.452222222222,7.0308333333333,,10,,
6090,51.497777777778,6.9816666666667,,16,,28
6091,51.529166666667,7.0852777777778,,20,,28
6092,51.363888888889,7.4641666666667,,19,,36
6093,51.404166666667,7.2091666666667,,10,,10
6094,51.544444444444,7.1508333333333,,,,
6095,50.877222222222,6.8744444444444,,10,,34
6096,51.033888888889,6.4513888888889,,10,,29
6097,51.0975,6.4694444444444,,24,,29
6098,50.964166666667,7.0052777777778,,18,,34
6099,50.948611111111,6.9583333333333,,17,,34
6100,51.020555555556,6.8852777777778,,13,,32
6101,50.890833333333,6.9858333333333,,13,,34
6102,51.338888888889,6.6408333333333,,5,,33
6103,51.03,7.0055555555556,,15,,34
6104,51.593333333333,7.5705555555556,,5,,35
6105,51.171111111111,6.4594444444444,,13,,29
6106,6.44,51.169444444444,,14,,29
6107,51.155833333333,6.4261111111111,,11,,29
6108,6.8655555555556,51.454722222222,,12,,30
6109,51.953333333333,7.6194444444444,,14,,33
6110,7.6122222222222,51.937777777778,,5,,33
6111,51.328055555556,6.1963888888889,,12,,12
6112,50.884722222222,6.47,,14,,31
6113,51.476111111111,6.8641666666667,,17,,30
6114,51.305,6.8205555555556,,12,,30
6115,7.5830555555556,51.45,,12,,36
6116,51.446666666667,7.5636111111111,,,,
6117,8.1488888888889,51.571944444444,,10,,33
6118,51.185,7.0533333333333,,11,,35
6119,51.444166666667,8.3613888888889,,19,,19
6120,51.673888888889,6.63,,10,,37
6121,51.261944444444,7.1480555555556,,16,,33
6122,51.278888888889,7.2325,,12,,33
6123,6.0963888888889,50.774444444444,,13,,
6124,9.9974343052085,53.638190062702,0.1,16,,16
6125,53.564486155459,9.9683548191614,0.1,14,30,30
6126,53.545267073695,9.944840003376,0.1,17,,18
6127,53.529433025074,10.082168797438,0.1,12,,12
6128,53.522905952821,10.022011611516,0.1,12,42,77
6129,53.507925270423,9.9905581581023,0.1,18,46,
6130,53.53851171032,10.102862419746,0.1,,,
6131,53.536230672582,9.844236801078,0.1,15,,16
6132,52.5200066,13.404954,,24,,24
6133,49.481453,7.7125012,0.1,10,34,35
6134,49.4681237,8.4430906,0.1,20,59,
6135,50.001032,8.261091,0.1,10,25,32
6136,49.9937671,8.2736363,0.1,9,17,32
6137,50.4286926,7.4638813,0.1,15,53,53
6138,49.6286656,8.3647919,0.1,2,5,25
6139,7.8516667,49.2925,,7,30,42
6140,50.359197,7.5918225,0.1,9,,
6141,49.4797577,8.4421989,0.1,21,,26
6142,49.5200648,8.4012329,0.1,1,,26
6143,8.216667,50.016667,0.1,12,,32
6144,50.416243,7.4844246,0.1,11,,23
6145,49.1985637,7.6042693,,16,,
6146,49.7528491,6.6459048,0.1,1,,29
6147,49.0520822,8.2527935,0.1,16,,16
6148,50,7.5,,11,,35
6149,49.4161821,7.3048053,,6,,38
6150,48.654217,7.149021,,15,,37
6151,50.7781568,7.951955,,14,,35
6152,48.8366887,10.0971163,,8,,37
6153,48.76564,8.2285242,,9,,33
6154,48.6762524,9.2248635,,9,,37
6155,48.0951473,9.7901525,,8,,37
6156,47.9990077,7.8421043,,9,,39
6157,47.6617648,9.4800113,,7,,35
6158,48.641586,8.9029165,,6,,35
6159,49.3987524,8.6724335,,9,,46
6160,49.1426929,9.210879,,10,,29
6161,49.0333564,8.3621262,,10,,41
6162,48.5788725,7.8160821,,10,,31
6163,9.1732384,47.6779496,,9,,42
6164,48.8940624,9.195464,,8,,37
6165,49.5111821,8.5177091,,12,,42
6166,48.848368,8.5879973,,8,,47
6167,48.8921862,8.6946286,,8,,32
6168,48.5069389,9.2038043,,7,,35
6169,49.1124645,9.7372649,,,,23
6170,48.385,9.4525,,5,,42
6171,48.7402149,9.1300925,,5,,48
6172,48.8056,9.2141,,10,,35
6173,49.6263199,9.6559606,,6,,32
6174,48.5216364,9.0576448,,5,,31
6175,48.4010822,9.9876076,,,,35
6176,48.0594021,8.4640869,,10,,42
6177,47.5934368,7.6198121,,8,,46
6178,49.2953714,8.6962064,,7,,38
6179,52.3480918,13.4036096,0.1,21,31,31
6180,52.4125287,12.5316444,,8,23,26
6181,51.7563108,14.3328679,,8,19,26
6182,52.1436615,14.6419022,1,54,,54
6183,51.4632578,13.5202201,,11,22,22
6184,52.35,14.55,,14,,25
6186,52.6069165,12.8814887,,10,23,23
6187,52.9154545,12.7990783,,11,,22
6188,52.476088,13.1109554,1,51,,51
6189,13.0579842,52.3960237,,14,36,36
6190,12.3903859,52.5304434,,,,
6192,51.5696303,14.376813,,11,28,28
6193,52.9950038,11.752484,,9,23,27
6194,52.6772237,13.5826319,,33,54,
6195,52.40942,12.54806,,14,33,33
6196,51.76006,14.32894,,11,24,24
6197,51.7538797,14.3217453,0,15,49,0
6198,52.389817,13.0903142,,26,72,
6199,52.3983753,13.0455488,0.1,6,19,19
6200,52.3854411,13.5216148,1,47,,47
6201,14.4386858,52.6068898,,8,21,27
6202,52.2688736,10.5267696,,15,,
6203,51.5412804,9.9158035,,16,,
6204,7.4166667,53.7333333,,19,,19
6205,52.3758916,9.7320104,,14,,
6206,51.616111,10.419444,,10,,10
6207,52.4226503,10.7865461,,10,,
6208,52.2799112,8.0471788,,15,,
6209,52.4226503,10.7865461,,10,,
6210,53.0559625,9.2084296,,16,,16
6211,52.1533469,10.4494285,,10,,
6212,53.1434501,8.2145521,,19,,19
6213,51.5412804,9.9158035,,10,,
6214,52.2799112,8.0471788,,11,,5
6215,52.3758916,9.7320104,,10,,
6216,53.1660833,9.9189944,,11,,11
6217,52.2688736,10.5267696,,12,,12
6218,53.0175275,11.1432543,,11,,
6219,51.904879,10.478146,,9,,
6220,53.4708393,7.4848308,,15,,
6221,53.4758394,8.22315,,14,,14
6222,52.499555,10.4093993,,12,,12
6223,52.9364915,9.0753464,,13,,13
6224,51.8333333,9.5,,11,,
6225,51.8006069,9.6900658,,10,,
6226,51.3618942,10.2428459,,10,,10
6227,53.2130302,9.4798781,,16,,16
6228,52.7253212,7.4631525,,12,,
6229,-74.04417,4.78374,,14,30,30
6230,-74.16135,4.6249,9.1,25,78,78
6231,4.6906,-74.08256,7.3,23,58,58
6232,4.6703,-74.1415,,,,
6233,4.65837,-74.084,5.5,23,,23
6234,4.62529,-74.06724,7.3,23,114,23
6235,-74.13093,4.57619,,,,
6236,4.5725,-74.0836,,33,115,115
6237,4.70939,-74.03199,,46,61,61
6238,4.5958,-74.14855,9.1,30,67,67
6239,4.76251,-74.09343,7.3,30,46,46
6240,4.63187,-74.11757,7.3,27,79,79
6241,-28.731297,32.038988,,50,,50
6242,-28.756224,32.049242,,39,,39
6243,31.7594384,-28.9531466,,49,,49
6244,,,,12,,12
6245,-28.8676839,31.9160211,,,,
6246,50.95780277777751,1.8900777582399209,,20,,
6247,50.995911111110600000,2.366269284308894000,0,,,4
6248,50.71247152871736,1.6081000171130568,,,,
6249,50.694352777777460000,1.576572441478188300,,,,19
6250,50.74822409513352,2.2597804944214697,,2,,
6251,50.706544444444190000,3.180661181067534500,0,,,5
6252,50.308862869093346000,2.807369437257285500,,,,2
6253,50.535387462976274000,2.635691801271056600,,,,3
6254,50.496506546998700000,2.867249829384203300,,17,,1
6255,50.172491666666630000,3.236055313658577000,,,33,33
6256,50.378216666666326000,3.065863930192917600,,,,2
6257,50.434638564280470000,3.029635808806795600,,3,,23
6258,50.436797222221770000,2.826764058622464000,,,,1
6259,50.279355555555150000,3.976908650369971500,,,,4
6260,50.628049999999710000,3.090313758184535700,0,,,1
6261,50.724199974783694000,3.159064109937873000,0,,,3
6262,50.687188888888464000,2.880041685118293500,,,,1
6263,50.532027777777450000,2.839000145295277600,,,,3
6264,50.092247222222140000,3.850027719596045700,,,,4
6265,50.358530555555350000,3.508044681542925600,,,,1
