UID,Lat,Lon,CO,PM10,PM25,AQI
3257,150.9266116,-33.7990378,2.3,17,30,30
3258,-33.9499212,150.8577587,2.3,9,25,25
3259,-33.940298,150.7319259,2.3,12,25,25
3260,-34.0542181,150.6956019,1.2,10,22,22
3261,-34.0677741,150.8131919,1.2,10,17,20
3262,-33.9200192,150.9241267,2.3,12,35,35
3263,-34.0774253,150.517856,1.2,7,18,20
3264,-34.424984,150.8931239,1.2,10,18,20
3265,-34.4702211,150.8183988,1.2,13,19,22
3266,-34.566161,150.8389068,1.2,8,22,22
3267,-32.9020155,151.6695469,1.2,13,28,28
3268,-32.8592307,151.440629,1.2,13,17,17
3269,-32.8006433,151.6579328,1.2,20,31,31
3270,-33.2836287,151.4230076,1.2,11,14,19
3271,-33.4176529,149.5810314,,16,42,42
3272,-31.1063157,150.9307341,,12,40,40
3273,146.9164693,-36.0807785,,13,44,44
3274,-35.11325,147.3511382,,20,59,59
3275,-32.2651665,150.888323,,19,60,60
3276,-32.5619694,151.1753157,1.2,24,54,54
3277,-40.8505,145.133,,9,13,13
3278,-40.9918,145.719,,6,5,6
3279,-41.1081,145.883,,4,5,4
3280,146.146,-41.1586,,6,9,9
3281,146.338,-41.3936,,2,5,5
3282,-41.5224,146.66,,2,5,5
3283,-41.5301,146.835,,24,76,76
3284,-41.5032,147.067,,8,21,21
3285,-41.6015,147.119,,19,57,57
3286,-41.5724,147.174,,20,61,61
3287,146.836,-41.1109,,13,30,30
3288,146.951,-41.3056,,9,30,30
3289,-41.4174,147.125,,13,42,42
3290,-41.4441,147.148,,11,34,34
3291,-41.2417,147.214,,2,5,5
3292,-41.1736,147.497,,112,223,223
3293,147.804,-41.1499,,5,9,9
3294,-41.3061,148.219,,2,5,2
3295,-41.6432,147.981,,2,5,5
3296,-41.9281,147.491,,5,9,9
3297,-42.6833,146.936,,5,5,5
3298,-42.776,147.054,,11,17,17
3299,-42.8546,147.315,,8,13,13
3300,-43.0092,146.944,,4,5,5
3301,-43.0322,147.051,,3,5,5
3302,-43.1689,146.927,,7,5,7
3303,39.954592,116.468117,17.2,60,97,97
3304,31.2047372,121.4489017,5.5,70,74,74
3305,113.258374,23.141191,,,76,76
3306,30.6250145,104.0670559,12.7,66,152,152
3307,40.7143528,-74.0059731,2.3,,26,26
3308,22.396428,114.109497,5.4,23,29,29
3309,40.7127837,-74.0059413,2.3,,26,26
3310,40.694401,-73.928596,2.3,,25,25
3311,40.7142,-73.995,2.3,,26,26
3312,19.468404,-99.169794,8.9,23,50,50
3313,19.393734,-99.028212,10,30,30,30
3314,19.452592,-99.086095,6.7,35,65,65
3315,19.304441,-99.103629,8.9,30,68,68
3316,-36.735998,-73.118693,17.4,33,56,56
3317,55.6750137,12.5693995,,,,
3318,55.7,12.1,,,,
3320,55.7296619,21.9292986,,,,19
3321,55.6848552,21.1840107,,,,
3322,54.9142482,24.0221896,,,,13
3323,54.8878169,23.845993,,,,18
3324,54.7117424,25.2974345,0,,,0
3325,56.316814,22.903861,,,,3
3326,,,,,,
3327,39.41174,-123.35264,,,13,13
3328,36.69426,-121.62327,2.3,10,13,18
3329,55.472359,37.300855,,,,
3330,55.7602761,37.5914501,0.9,5,9,9
3331,55.726868,37.606674100000006,1.3,10,21,24
3332,55.6532082,37.7460631,1,2,,29
3333,55.7209702,37.8625331,,,,
3334,55.82202,37.630405,2.5,7,,7
3335,55.7005288,37.5365711,1,8,,31
3336,55.99404,37.1721415,1.6,5,,5
3337,46.26662,20.15305,1.9,21,,21
3338,46.08031,18.21117,3.9,16,,23
3339,46.040885,18.220884,3.6,14,,49
3340,46.07098,18.22527,4,13,38,38
3341,18.74582,47.79044,1.3,12,,20
3342,47.67148,16.83955,0.4,14,,14
3343,47.68537,17.63955,3.8,12,31,31
3344,47.871158,17.273464,5.1,19,,19
3345,47.6913,16.57548,0.5,37,,37
3346,46.916667,16.316667,,,,15
3347,47.238944,16.620351,1.7,16,,16
3348,47.56325,18.4087,2.6,12,,12
3349,47.9122,20.3725,1.6,10,,18
3350,48.47295,21.212,3,19,,24
3351,48.247033,20.61445,3.5,7,22,22
3352,48.10699,20.79001,1.7,16,,19
3353,20.79148,48.05117,1.2,7,,15
3354,,,,,,
3355,47.87345,21.02686,2.2,10,,12
3356,48.29351,20.42765,,,,
3357,48.21819,20.70334,2,10,27,27
3358,47.17712,20.19688,2.5,13,,25
3359,47.103172,17.561381,,8,31,31
3360,46.965924,18.935198,1.3,18,,24
3361,47.195944,18.400246,,16,,16
3362,47.20167,18.143025,1.9,3,,21
3363,47.089574,17.905054,1.7,12,,23
3364,47.32655,18.93296,,,,
3365,47.31357,18.90312,,12,,12
3366,47.773969,19.139816,,16,,16
3367,47.492104,19.087778,2.9,17,,17
3368,47.43,19.18111,4.3,19,,10
3369,47.40605,19.0099,,,,
3370,19.09083,47.40444,,14,,7
3371,47.508605,19.02764,2.6,18,,24
3372,47.561738,18.960876,0.6,10,,16
3373,19.144177,47.544291,1.5,9,29,29
3374,47.474775,19.04094,,11,,18
3375,47.522693,19.069867,4,,,15
3376,47.49972,19.08083,,33,,
3377,19.1146459,47.5819516,2.9,10,,10
3378,47.513384,21.624621,1,9,,34
3379,47.5309638,21.6394111,3.2,11,,11
3380,21.70576,47.96115,0.8,22,,29
3381,134.977544,34.67056,1.2,14,42,42
3382,32.7310723,130.6360519,12,38,,
3383,32.7829693,130.7410451,1.5,15,9,
3384,32.5002644,130.6395079,,35,80,80
3385,133.8445063,35.4389206,,10,9,10
3386,34.254898,132.576895,5.6,20,34,34
3387,131.4115842,31.9288843,,28,80,80
3388,37.2868166,136.9293366,,,17,17
3389,34.8263247,135.3075128,3.4,10,30,30
3390,51.487534,-0.479451,0.1,8,13,25
3391,52.2895399,21.0414783,,19,13,19
3392,52.1604631,21.0343333,,21,54,54
3393,51.3990078,21.1477807,2.6,15,55,55
3394,52.5504932,19.7077017,2.2,14,40,40
3395,52.0542737,20.4307819,,17,48,48
3396,51.8340119,20.7931174,1,,,32
3397,22.2828899,52.1721503,,17,54,54
3398,52.2193405,21.0047995,9,,61,61
3399,52.2253196,21.0148967,4,24,67,24
3400,50.020169,21.004167,,16,,17
3401,49.971047,19.830422,,19,,19
3402,50.057678,19.926189,5.1,23,60,60
3403,50.069308,20.053492,3.7,18,18,18
3404,49.619281,20.714403,,17,,17
3405,49.293564,19.960083,2.7,17,,20
3406,50.159406,19.477464,1.7,44,,23
3407,19.949189,50.010575,,22,57,2
3408,50.277569,19.569869,,24,,24
3409,49.74127,19.58636,,43,,
3410,40.6532,109.8756,4.6,68,63,68
3411,40.5905,110.0067,3.7,133,91,133
3412,40.6575,109.8104,2.8,78,80,80
3413,40.6821,109.8538,4.6,80,99,99
3414,40.6288,109.8654,3.7,75,175,175
3415,110.0377,40.5546,1.9,82,70,82
3416,39.8129,110.0023,6.4,97,74,97
3417,39.8261,109.9486,5.5,72,59,72
3418,39.5986,109.7736,9.1,56,42,56
3419,109.8119,39.5989,5.5,60,68,68
3420,39.7884,109.9734,4.6,76,70,76
3421,24.9617,118.6108,3.7,21,50,50
3422,24.9117,118.5819,7.3,34,61,61
3423,24.8978,118.5972,8.2,134,63,134
3424,24.9424,118.6663,8.2,37,65,65
3425,34.3672,107.1906,8.2,68,112,112
3426,34.3017,107.0708,4.6,73,80,80
3427,34.3547,107.1431,8.2,63,122,122
3428,34.3739,107.1186,6.4,67,104,104
3429,,,,34,53,
3430,21.4086,109.1436,10,34,34,34
3431,21.5233,109.1778,7.3,24,50,50
3432,109.0981,21.4661,8.2,30,46,46
3433,21.5958,109.2256,5.5,30,59,59
3434,36.1939,113.0972,12.7,71,134,134
3435,36.2126,113.0886,13.6,66,119,123
3436,113.1466,36.1961,7.1,11,34,
3437,36.1542,113.1097,10,65,149,149
3438,40.0958,113.2858,13,82,151,
3439,40.0758,113.2994,14.5,90,109,109
3440,113.2661,40.1269,1.9,65,97,97
3441,113.3819,40.1097,5.5,78,127,127
3442,40.0917,113.3444,4.6,88,117,117
3443,40.0844,113.2711,10.9,70,87,87
3444,36.0714,111.5028,18.1,73,158,158
3445,111.5025,36.0875,19.9,100,157,157
3446,36.0978,111.5125,7,86,166,166
3447,36.0783,111.5531,23.5,116,165,165
3448,36.0822,111.5169,16.3,99,153,153
3449,36.0417,111.4917,32.6,100,167,167
3450,109.3886,24.3406,14.5,39,93,93
3451,24.3304,109.4108,6.4,41,89,89
3452,109.4221,24.299,10,37,59,59
3453,24.3663,109.3957,4.6,33,82,82
3454,108.9344,34.9058,10.9,71,102,102
3456,35.0994,109.0656,5.5,42,85,104
3457,109.5293,34.5101,10,106,144,144
3458,34.493,109.4636,10.9,102,154,154
3459,109.5049,34.5004,8.2,98,154,154
3460,34.3181,108.6761,14.5,89,139,139
3461,108.7233,34.3617,16.3,81,149,149
3462,34.3956,108.7197,10.9,78,117,117
3463,36.5767,109.4824,10.9,73,109,109
3464,36.6275,109.4131,10.9,72,93,93
3465,36.6028,109.4761,9.1,68,112,112
3466,37.8792,113.4922,12.7,114,159,159
3467,,,,,,
3468,37.8531,113.6292,12.7,110,171,171
3469,37.8561,113.5922,14.5,128,171,171
3470,37.8694,113.5689,10,111,158,158
3471,37.85,113.5158,10,98,164,164
3472,37.8564,113.5753,23.5,122,165,165
3473,24.3694,102.5778,5.5,30,55,55
3474,24.3603,102.5433,14,50,112,112
3475,24.3411,102.4964,11,39,95,95
3476,40.0005,124.354707,6.4,50,55,55
3477,109.781327,39.608266,9.1,97,74,97
3478,40.711052,120.836932,9.1,42,72,72
3479,41.119997,122.070714,8.2,17,50,50
3480,40.667012,122.235418,3.7,29,57,57
3481,23.2775,116.7258,4.6,40,61,61
3482,23.3667,116.6794,8.2,30,65,65
3484,23.4714,116.7519,6.4,39,72,72
3485,23.2539,116.6092,4.6,39,65,65
3486,23.3633,116.7244,5.5,47,74,74
3487,24.81119444,113.5593889,8.2,26,82,82
3488,24.769519,113.586606,8.2,16,59,59
3489,24.795928,113.598061,8.2,31,74,74
3490,24.68636111,113.5970833,11.8,63,99,99
3491,24.77908333,113.6734722,10.9,58,87,87
3492,40.0625,124.3303,,,,
3493,124.4256,40.1503,,,,
3494,124.3933,40.1461,,,,
3495,40.1194,124.3678,,,,
3496,41.1556,122.0247,8.2,28,50,50
3497,122.0539,41.0903,6.4,17,42,42
3498,41.1042,121.835,,,,
3499,40.6511,122.215,,,,
3500,40.6789,122.1658,1,18,30,30
3501,40.6592,122.2414,,,,
3502,40.7094,122.2703,,,,
3503,40.7136,120.9092,,,,
3504,40.7514,120.8392,,,,
3505,40.715,120.8478,,,,
3506,40.7736,120.8631,,,,
3507,23.6936,113.0425,,,,
3508,23.7106,113.0208,10,57,99,99
3509,23.6272,113.0622,,,,
3510,23.7569,114.6778,,,,
3511,23.7586,114.6944,,,,
3512,23.7233,114.6892,,,,
3513,23.743538,114.700447,6.4,49,85,85
3514,23.681764,113.056031,12.7,70,99,99
3515,113.0844444,36.1855,14.5,59,127,127
3516,35.5051,112.85,18.1,72,132,132
3517,35.4934,112.835,16.3,102,151,151
3518,35.4883,112.8564,15.8,81,132,132
3519,112.8664,35.4894,12.7,88,132,132
3520,35.4813,112.8252,19.3,91,139,139
3521,112.3048622,39.5166917,4.3,55,82,
3522,,,,,,
3523,39.3179,112.4254,6.4,75,99,99
3524,39.3265,112.4078,6.4,63,97,97
3525,39.3673,112.4279,6.4,64,74,74
3526,37.7019,112.7549,14.5,96,124,124
3527,37.790269,112.605406,13.9,91,161,
3528,37.7111,112.7306,14.5,90,132,132
3529,37.7087,112.7105,12.7,114,144,144
3530,35.0147,110.9956,9.1,76,151,151
3531,35.0611,111.0233,10,57,154,154
3532,35.0394,111.0397,12.3,95,190,
3533,35.0308,110.9678,10,78,153,153
3534,35.1147,111.0414,11.8,94,132,132
3535,112.7356,38.4186,16.3,79,151,151
3536,38.4519,112.7383,9.1,68,153,153
3537,38.4928,112.7003,17.2,67,122,122
3538,37.2808329,111.7806512,13.3,40,104,
3539,111.1283,37.5333,19.7,10,129,
3540,37.5136,111.1297,19,95,152,152
3541,35.490702,112.851831,18.1,102,151,151
3542,39.331595,112.432825,6.4,75,99,99
3543,37.687024,112.752695,14.5,114,144,144
3544,35.026412,111.007529,11.8,94,154,154
3545,112.734174,38.416663,17.2,79,151,151
3546,37.518314,111.144319,19,95,152,152
3547,19.260413888889,-99.645613888889,4,30,76,76
3548,20.545063053667,-100.80731449742,7.6,40,43,43
3549,-22.888724142633,-69.318140714844,,33,20,33
3550,-32.77898790221,-71.373031276855,5.4,48,77,77
3551,61.599,-149.104,,64,25,64
3552,,,,,,
3553,,,,,,
3554,61.205861,-149.8246,,10,5,10
3555,-149.569707,61.3267,,18,13,18
3556,39.464872,-74.448736,,,63,63
3557,40.924607,-75.067825,,,,12
3558,40.64144,-74.20836,1.2,,48,48
3559,-74.80453491210939,40.26957194865291,,,26,
3560,40.72545,-74.05229,4.5,,23,23
3561,39.42227,-75.0252,,,28,28
3562,40.72102,-74.1928,4.5,,31,31
3563,40.47279,-74.42251,,,,
3564,-74.27517,40.6041,1.2,,35,35
3565,-75.122317,39.923969,2.3,,,
3566,42.3631,-71.0542,,,61,61
3567,42.211674,-71.113864,,,,35
3568,-71.012686,42.065119,,,13,27
3569,41.683279,-71.169171,,,34,42
3570,42.77077,-71.102259,,,25,30
3571,42.474671,-70.971358,1.6,,5,30
3572,42.447781,-73.254232,,,21,
3573,-72.590614,42.108581,2.3,,5,5
3574,42.263877,-71.794186,2.9,,5,33
3575,40.51527,-74.80666,,,25,32
3576,42.3294,-71.0825,2.9,,34,26
3577,42.325184,-71.05608,2.9,,17,26
3578,-23.5628427,-46.7368333,,,34,34
3579,109.4883,24.3898,7.3,25,89,89
3580,24.3158,109.4839,7.3,27,46,46
3581,25.2697,110.2819,4.6,23,42,42
3582,25.27083333,110.3088889,3.6,20,53,53
3583,110.2869,25.2178,3.7,26,46,46
3584,25.3167,110.4144,5.5,15,50,50
3585,42.2556,118.8789,10.1,17,46,46
3586,42.2814,118.9233,11.3,11,34,34
3587,42.2725,118.9572,5.2,19,46,46
3588,42.0317,119.2719,5,22,57,
3589,31.6861,118.5058,12.7,95,164,
3590,31.6411,118.4828,10.9,89,178,178
3591,31.7133,118.6439,9.1,99,169,169
3592,31.7506,118.5106,11.8,95,188,188
3593,31.6928,118.48,20.8,59,240,240
3594,31.4189,118.37,43.4,86,158,
3595,31.3178,118.3708,18.1,149,171,171
3596,31.3508,118.3528,16.3,156,177,177
3597,31.3839,118.4022,16.3,141,174,174
3598,31.4747,104.7778,5.5,52,114,114
3599,31.4539,104.7536,6.4,67,142,142
3600,31.4656,104.6717,7.3,69,155,155
3601,104.7283,31.5072,7.3,86,163,163
3602,31.1208,104.4219,7.3,70,95,95
3603,104.3883,31.1333,9.1,93,171,171
3604,31.1167,104.4053,8.2,75,119,119
3605,31.1108,104.3539,9.1,97,169,169
3606,26.57098,101.68912,20,71,159,159
3607,26.5928,101.5769,25.3,56,117,117
3608,26.585,101.7169,10,58,89,89
3609,26.5017,101.7453,24.4,59,104,104
3610,26.5569,101.8472,,,,
3611,28.8194,104.5969,10,41,93,93
3612,28.76611,104.6225,9.1,52,142,142
3613,28.7867,104.6061,9.1,60,129,129
3614,28.76389,104.6417,10.9,67,151,151
3615,28.71583,104.5761,10.9,57,117,117
3616,28.7989,104.6789,11.8,60,152,152
3617,29.3628,104.7547,6.4,70,174,174
3618,29.3586,104.7214,7,93,181,181
3619,29.3564,104.7747,9,52,63,63
3620,29.3411,104.7692,9.1,80,160,160
3621,28.9583,105.4306,4.6,43,9,43
3622,28.9026,105.4436,6.4,69,153,153
3623,28.8558,105.4322,5.5,70,119,119
3624,28.8833,105.4322,5.5,53,95,95
3625,30.8064,106.056,10,77,155,155
3626,106.0789,30.8023,7.3,91,158,158
3627,30.8217,106.1031,6.4,82,161,161
3628,30.7856,106.1064,6.4,84,162,162
3629,30.7636,106.0642,9.1,82,169,169
3630,30.8388,106.1087,8.2,79,154,154
3631,123.9305,47.3636,4.6,30,5,30
3632,,,,,,
3633,47.3227,123.9483,2.8,23,30,30
3634,47.203,123.6261,4.6,25,5,33
3635,47.3386,123.9305,5.5,14,42,42
3636,46.5776,125.1386,2.8,18,38,38
3637,46.0347,124.8354,5.5,18,13,21
3638,46.3991,124.8847,3.7,11,59,59
3639,46.528,125.112,3.7,13,42,42
3640,46.6219,124.8648,2.8,13,46,46
3641,44.6104,129.6459,1.9,15,55,55
3642,129.5902,44.5952,1.9,9,34,34
3643,129.616794,44.562546,4.3,12,25,25
3644,44.580122,129.618569,3.9,19,21,21
3645,29.5867,115.9936,5.5,58,142,142
3646,115.9872,29.6816,6.4,82,159,159
3647,29.7048,115.9581,10,43,117,117
3648,29.7292,115.988,7.3,66,114,114
3649,29.6535,116.0174,9.1,56,137,137
3650,29.6926,116.0628,4.6,62,119,119
3651,115.9114,29.6039,5.5,68,168,168
3652,29.7534,116.0726,9.1,74,160,160
3653,30.199652,115.03852,12.8,70,152,152
3654,32.629397,110.797991,7.8,56,139,139
3655,32.008986,112.122415,10.1,75,139,139
3656,30.39194,114.894843,15.6,64,132,132
3657,112.199265,31.035423,9.6,85,152,152
3658,30.924568,113.916903,9,71,112,112
3659,30.453906,114.872316,13.3,55,102,102
3660,29.841443,114.322492,11.8,57,117,117
3661,31.690216,113.382458,13.6,69,137,137
3662,30.29468,109.479665,8.8,46,93,93
3663,30.362641,113.454593,5.5,71,112,112
3664,30.40211,112.900079,6.8,67,147,147
3665,113.16653,30.663372,10.4,71,129,129
3666,31.743483,110.680448,10,52,89,89
3667,30.199652,115.03852,12.8,70,152,152
3668,32.629397,110.797991,7.8,56,139,139
3669,30.691967,111.286471,9.3,67,124,124
3670,32.008986,112.122415,10.1,75,139,139
3671,30.39194,114.894843,15.6,64,132,132
3672,31.035423,112.199265,9.6,85,152,152
3673,30.924568,113.916903,9,71,112,112
3674,30.335165,112.239741,9.7,74,137,137
3675,30.453906,114.872316,13.3,55,102,102
3676,29.841443,114.322492,11.8,57,117,117
3677,31.690216,113.382458,12.5,68,149,149
3678,30.272156,109.488172,8.8,46,93,93
3679,30.362641,113.454593,5.5,71,112,112
3680,30.40211,112.900079,6.8,67,147,147
3681,113.16653,30.663372,10.4,71,129,129
3682,31.743483,110.680448,10,52,89,89
3684,13.78152,100.636548,0.1,24,65,65
3685,13.173601347345,100.92769331172,0,41,57,57
3686,18.279680637193,99.663144703624,0.1,43,57,57
3687,13.550478,100.264254,0,79,158,158
3688,16.445329,102.835251,0,24,70,70
3689,35.3583621,136.6113394,,11,38,38
3690,36.1461819,137.2527811,,16,9,16
3691,35.3058104,137.1699356,,9,13,13
3692,35.319735,136.7027467,,4,17,17
3693,35.4534865,137.0302321,,9,9,9
3694,35.3574048,137.1756777,,21,53,53
3695,35.4107661,136.8800108,,14,5,14
3696,35.4336027,137.0454146,,12,38,38
3697,35.4186612,139.6651767,4.5,10,25,25
3698,35.4347922,139.6102338,4.5,12,53,53
3699,139.6321825,35.3611998,2.3,20,25,25
3700,35.3867341,139.5706991,4.5,11,25,25
3701,35.5159981,139.5264956,3.4,12,42,42
3702,35.3194976,139.547359,2.3,14,17,17
3703,35.1448038,139.6213509,2.3,8,9,9
3704,35.3747332,139.2199293,1.2,13,34,34
3705,35.3731502,139.2284148,1.2,14,38,38
3706,139.3683856,35.4433819,1.2,10,13,13
3707,35.4666261,139.3677717,1.2,13,42,42
3708,35.4464459,139.3908447,1.2,9,5,
3709,35.3108225,139.1156628,1.2,11,25,25
3710,35.3728393,139.3847442,2.3,10,34,34
3711,35.5286262,139.3224167,2.3,11,38,38
3712,34.3020519,133.9630795,2.3,23,63,63
3713,34.3138766,134.0302788,,,,
3714,35.3084172,132.9004688,,2,13,13
3715,28.6226748,77.2479198,,198,290,290
3716,52.339498,4.841021,,20,,20
3717,14.352567,50.097461,,103,,
3718,50.350278,16.3225,,14,,40
3719,47.959167,16.205833,,11,,11
3720,48.145,16.51111,,20,,20
3721,39.77313,98.289152,1.9,986,316,986
3722,39.8092,98.2842,3.8,22,61,
3723,39.7711,98.2908,1.9,986,316,986
3724,34.8022,114.3406,9.1,122,162,162
3725,34.7975,114.3733,8.6,117,158,158
3726,34.7781,114.3389,6.7,117,162,162
3727,34.826907,114.318907,10.6,52,134,
3728,34.7967,114.2886,8.5,136,164,164
3729,,,,,,
3730,,,,,,
3731,141.1981589,45.1206885,,,5,5
3732,136.9083518,35.1723395,3.4,8,53,53
3733,35.2033433,136.9763304,3.4,6,68,68
3734,136.975049,35.12274,3.4,6,53,53
3735,35.952054,139.6050998,3.4,17,93,93
3736,139.6736283,35.9069765,2.3,15,78,78
3737,36.0657032,139.6621855,3.4,4,61,61
3738,36.0748853,139.6698428,3.4,10,74,74
3739,34.8159385,135.5684908,3.4,7,50,50
3740,34.3395129,135.2284436,,15,38,38
3741,34.9188505,135.4940959,3.4,8,25,25
3742,34.3424317,134.8956197,,22,38,38
3743,135.3035203,34.745895,4.5,8,30,30
3744,34.7841728,135.4015722,4.5,10,25,25
3745,34.8040755,134.4680331,2.3,7,46,46
3746,34.7552259,134.3909008,,3,25,25
3747,34.9942156,134.9696457,,8,38,38
3748,34.7960149,135.3552873,5.6,10,34,34
3749,34.8301319,135.4172224,3.4,9,9,9
3750,34.889807,135.224759,4.5,9,38,38
3751,35.1293168,135.0827985,,12,17,17
3752,34.8574098,134.5443405,3.4,7,13,13
3753,34.7152798,134.8679588,3.4,1,59,59
3754,34.8334475,134.5778092,3.4,9,38,9
3755,36.2789097,133.1977459,,,46,46
3756,26.745635,128.1779073,,,50,50
3757,12.9971125,80.1915167,7.3,,80,80
3758,13.0353386,77.528263,3.3,,72,72
3759,18.536428,73.805453,46,33,33,72
3760,18.529603,73.849586,77,60,68,79
3761,18.577864,73.908086,39,33,31,39
3762,18.673708,73.891506,21,46,49,52
3763,18.459869,73.852306,66,87,40,188
3764,73.927456,18.502167,105,47,46,105
3765,18.642103,73.849083,105,47,46,105
3766,18.661667,73.762331,50,55,51,68
3767,18.526778,73.975028,49,29,27,49
3768,24.484653749994,54.364735330707,,121,,
3769,24.219,55.7348,,65,,
3770,24.226179818475,55.765822999886,,,,
3771,55.704940681812,24.259283538347,,81,,
3772,24.163481386998,55.702198683012,,85,,
3773,23.530808734503,55.485926239329,,119,,
3774,54.516212598318,24.403725901797,0.1,38,,
3775,54.636042214337,24.321381522137,,,,
3776,53.70308522441,23.652132175858,,66,,
3777,24.0425475,53.9142215,,,,
3778,23.835604488777,52.810021963541,,1,,
3779,23.750412552584,53.745855222943,,48,,
3780,24.090873200699,52.754769983379,0.1,54,,
3781,24.466681826205,55.342881035444,,65,,
3782,54.408089939621,24.430161959449,,82,,
3783,54.588893284149,24.286252157816,,,,
3784,24.34729485046,54.502930496391,,,,
3785,39.658,118.184,12.4,80,139,139
3786,118.2,39.63,14.5,78,109,109
3787,30.0469,119.9518,7.3,58,153,153
3788,30.23666667,119.7186111,8.2,80,159,159
3789,30.23194444,119.6947222,6.4,81,161,161
3790,30.052161,120.535708,4.6,40,99,99
3791,120.0786111,29.33536389,8.2,63,152,152
3792,29.30496389,120.0905556,8.2,60,154,154
3793,35.1697717,136.863116,3.4,6,59,59
3794,37.8806672,138.9867936,5.6,13,30,30
3795,38.2492542,138.4156104,,,21,21
3796,43.7943399,142.329035,,2,9,9
3797,,,,,,
3798,32.7822739,130.6898184,9.3,42,95,
3799,130.7140239,32.8044115,1.5,13,13,
3800,130.4322884,32.5162553,,26,42,26
3801,32.9714846,131.0496641,,,63,63
3802,32.8796401,130.8824801,,28,68,68
3803,32.653002,130.8084573,,35,80,80
3804,38.2648415,140.9762899,4.5,5,5,5
3805,36.3848873,139.0418552,2.3,4,21,21
3806,32.8172684,130.7046886,,23,68,68
3807,32.848144,130.7534969,,18,70,70
3808,38.2717202,140.7760749,,22,55,
3809,33.1799153,129.7151101,4.5,19,61,61
3810,32.7890027,130.3748552,,30,78,78
3811,32.9134973,129.9602632,,,,
3812,33.3422732,129.7060396,,,,
3813,34.2102617,129.2897069,,,,
3814,129.664689,32.9193716,,,,
3815,32.8279714,129.8465053,,,,
3816,33.068485,129.86342,,,,
3817,45.087371029,5.740938496,,,,
