UID,Lat,Lon,CO,PM10,PM25,AQI
7265,46.619,131.1651,3.7,20,72,72
7266,46.6462,131.1516,2.8,28,76,76
7267,46.5888,131.1572,3.7,15,70,70
7268,47.7222,128.8736,1.9,8,46,46
7269,128.9094,47.7317,3.7,10,13,15
7270,48.4658,129.4942,0.2,26,25,26
7271,46.8025,130.2719,3.8,10,25,25
7272,46.8267,130.3961,2.8,10,25,25
7273,46.7975,130.3258,4.7,11,30,30
7274,46.8032,130.3648,5.5,11,34,34
7275,46.7588,130.3794,5.5,10,42,42
7276,127.4961,50.2486,2.8,21,38,38
7277,50.2391,127.5044,3.8,12,55,55
7278,50.2538,127.4143,4.6,16,21,21
7279,46.6384,126.9934,2.8,13,13,13
7280,46.6527,126.9636,3.7,10,34,34
7281,43.1747,124.3419,38,27,59,59
7282,43.1594,124.3711,3.7,52,70,70
7283,43.1847,124.3897,10.9,43,78,78
7284,42.8947,125.1358,6.4,20,46,46
7285,42.8953,125.1567,4.9,12,30,30
7286,41.7156,125.9361,7.4,29,55,55
7287,41.7381,125.9486,11.3,20,59,59
7288,41.9206,126.4047,8.3,32,72,72
7289,126.4078,41.9419,8.2,32,65,65
7290,45.0878,124.8292,10.3,19,30,30
7291,124.8528,45.1642,8.2,10,34,34
7292,45.6289,122.8444,3.7,19,53,53
7293,45.6175,122.8211,3.7,33,59,59
7294,,,6.1,13,42,42
7295,,,7.1,5,34,34
7296,,,4.5,9,30,30
7297,106.8219,39.6719,2.8,149,171,171
7298,39.6969,106.8089,2.8,199,152,199
7299,39.6572,106.7931,2.8,165,159,165
7300,43.6267,122.2603,2.8,47,89,89
7301,43.6156,122.3039,9.1,43,89,89
7302,43.6801,122.2532,1.9,22,70,70
7303,119.7594,49.2261,2.8,35,46,46
7304,119.7283,49.2014,2.8,35,25,
7305,107.5936,40.916,1,59,89,89
7306,40.7608,107.4211,1.9,98,76,98
7307,40.7378,107.3715,1.9,109,168,168
7308,40.9923,113.1306,1.9,53,68,68
7309,41.038,113.0974,6,35,70,70
7310,46.0872,122.062,64,57,112,112
7311,46.0703,122.0506,8.2,33,42,42
7312,46.0756,121.9462,1.9,22,13,22
7313,43.9317,116.1042,6.4,6,21,33
7314,43.9311,116.0781,6.4,10,34,39
7315,38.8343,105.6775,4.6,91,129,129
7316,38.843,105.6975,5.5,92,129,129
7317,38.8516,105.724,3.7,106,107,107
7318,33.4997,-86.9242,,15,51,51
7319,33.8017,-86.9425,,,34,34
7320,33.5531,-86.815,,23,72,72
7321,33.3311,-87.0036,,,34,34
7322,40.125557,-85.652222,,,14,14
7323,38.0133,-87.5772,,,7,52
7324,39.8108,-86.1147,2.3,14,10,46
7325,39.159372,-86.504747,,,18,18
7326,41.6067,-87.3047,,24,36,40
7327,39.7889,-86.2147,,,19,19
7328,38.4592,-82.6339,,,53,
7329,37.0581,-88.5725,,,,
7330,-84.5,38.065,,,10,
7331,46.6964,-68.033096,1.4,,23,23
7332,44.706123,-93.285803,2.7,,5,5
7333,46.3944,-94.1433,,,25,38
7334,46.743889,-92.166946,,,21,21
7335,44.9653,-93.2551,2.9,,21,42
7336,44.946341,-93.277353,,,0,0
7337,47.5212,-92.5393,,,5,5
7338,46.8511,-95.8467,,,17,41
7339,47.9721,-89.6908,,,13,
7340,44.4572,-95.835,,,9,50
7341,45.2108,-93.6686,,,21,42
7342,45.55,-94.1333,,,30,42
7343,43.9947,-92.4497,,,13,50
7344,44.9536,-93.2581,,,13,13
7345,47.9464,-91.4953,,,13,38
7346,-93.2139,45.1425,2.9,16,53,53
7347,-93.2372,44.7383,,,9,9
7348,44.9594,-93.0356,,,21,21
7349,38.5425,-90.263611,,,28,28
7350,38.656449,-90.198548,2,,30,50
7351,38.650259,-90.350463,,,36,36
7352,39.047911,-94.450513,5.2,,19,19
7353,-90.281144,38.631057,2.7,,25,25
7354,38.448581,-90.398436,,21,39,39
7355,-94.376389,39.303056,,,37,44
7356,37.199541,-93.284874,,9,17,
7357,39.104722,-94.570556,,11,50,50
7358,38.65643,-90.18977,,30,53,53
7359,39.741667,-94.858333,,18,,18
7360,38.75976,-94.57997,,,25,43
7361,35.2411,-80.7831,,,34,40
7362,47.2986,-101.7669,,11,33,
7363,41.2474,-95.9731,1.6,21,34,49
7364,40.8125,-96.683098,,,42,42
7365,35.32,-97.4883,,,34,36
7366,35.9525,-96.0033,,,53,53
7367,34.906082,-95.794128,,,14,23
7368,33.8825,-97.275803,,,,39
7369,36.1589,-98.9353,,,27,46
7370,34.632999,-98.428802,,,23,36
7371,-95.976402,36.206699,0.8,,43,43
7372,35.0508,-85.2931,,,28,
7373,44.476101,-73.210297,4.5,,14,14
7374,42.887501,-73.249702,,,,37
7375,43.608528,-72.98246,1.2,,17,38
7376,44.528389,-72.868973,1,,1,32
7377,39.9158,-80.7342,,,22,
7378,33.3864,-86.8167,,,50,50
7379,-86.2564,32.4069,,,48,
7380,34.6811,-92.3283,,,41,
7381,-94.1167,36.1797,,,55,
7382,35.1967,-90.1911,,,10,
7383,34.7561,-92.2758,,,35,
7384,33.215,-92.6689,,,56,
7385,41.4014,-73.4447,,,9,
7386,41.771444,-72.679923,3.8,18,13,
7387,41.7847,-72.6297,,,9,
7388,41.3011,-72.9028,1.3,1,9,
7389,-73.195297,41.171398,3.4,,13,
7390,-73.0442,41.5503,,,17,
7391,41.3536,-72.0789,,,13,
7392,-75.5556,38.9847,,,27,
7393,-75.6131,38.6444,,,18,
7394,41.7547,-87.7136,,,29,
7395,40.6978,-89.5889,,,28,
7396,38.7045,-90.1397,,,35,
7397,41.9136,-87.7239,,,3,
7398,38.611893,-90.160614,,,,
7399,39.210883,-87.668416,,,,49
7400,41.2222,-88.1906,,,12,
7401,39.8669,-88.9256,,,25,
7402,41.6708,-87.7325,,,2,
7403,42.2211,-88.2411,,,8,
7404,-87.7994,42.1406,,,,
7405,38.3081,-85.8342,,,41,50
7406,38.7703,-99.7636,,,22,37
7407,39.1175,-94.6356,,10,31,42
7408,37.2831,-83.2203,,,33,
7409,38.2286,-85.6544,2.2,19,27,
7410,38.0608,-85.8961,,18,14,
7411,37.1314,-86.1481,,,25,
7412,37.8714,-87.4633,,,31,
7413,37.7064,-85.8517,,,32,
7414,37.7808,-87.0756,,,25,
7415,38.2317,-85.8156,,20,31,
7416,39.0217,-84.4744,,,34,
7417,39.701099,-75.860001,,,30,
7418,39.2981,-76.604698,,,30,
7419,39.114399,-77.106903,,,30,
7420,-76.1408,38.5876,1.9,,25,
7421,39.705799,-79.011902,1.2,,17,
7422,39.055302,-76.878304,2.5,,21,
7423,39.305199,-75.797203,,,30,
7424,39.41,-76.2967,,,17,
7425,-68.769676,44.798859,,,5,
7426,43.660248,-70.268967,,,8,
7427,44.9636,-67.060799,,,16,
7428,44.377048,-68.260902,,,5,
7429,-89.9889,34.8275,,,,
7430,32.3883,-90.1406,,,23,
7431,-89.287498,31.322779,,,40,
7432,32.329111,-90.182722,1.9,,,
7433,35.9919,-78.8964,,15,34,
7434,35.3692,-77.9939,,,68,
7435,36.3028,-79.4667,,,,
7436,36.0261,-80.3419,,,15,
7437,-81.153297,35.253101,,,33,
7438,35.1514,-80.8669,,,34,34
7439,35.6075,-82.5833,,,25,
7440,36.1106,-80.2267,,,9,
7441,35.041401,-78.953102,,11,34,
7442,48.152822,-103.639583,,16,4,
7443,47.1858,-101.4281,,15,7,
7444,48.641899,-102.402199,,22,23,
7445,46.8253,-100.7681,1.7,,,
7446,46.933601,-96.854698,,12,26,
7447,42.8619,-71.8789,1.3,7,13,34
7448,42.930599,-72.277802,,,9,37
7449,42.862537,-71.380173,1.2,9,13,38
7450,-83.54625,41.644067,,,5,
7451,39.83562,-84.72049,1.3,,12,
7452,41.726811,-81.242156,,,20,
7453,-84.36612,39.2787,,,21,
7454,39.21494,-84.69086,,,14,
7455,39.12886,-84.50404,1.7,19,30,
7456,41.463071,-82.114261,,,17,
7457,40.002734,-82.994404,,,5,
7458,40.800797,-81.372853,4.5,,17,
7459,39.42689,-84.20077,,,36,
7460,-84.1441,39.0828,,,3,
7461,41.095938,-80.658467,,,24,
7462,41.492191,-81.678552,1.6,15,27,
7463,39.758235,-84.197375,,,15,
7464,40.366452,-80.615691,,,38,
7465,41.063526,-81.468956,,,10,
7466,39.472436,-84.394952,,,20,
7467,39.478849,-84.407675,,,25,
7468,41.0604,-81.9239,,,4,
7469,39.80834,-83.88711,,,57,
7470,39.92882,-83.80949,,,20,
7471,40.771,-84.0539,,,3,
7472,41.231167,-80.801914,,,1,
7473,38.508114,-82.659301,,,41,
7474,35.408138,-94.524414,,,25,
7475,36.9222,-94.8389,,,,
7476,35.750599,-94.669701,1.7,12,21,
7477,-71.4219,41.4942,,,13,
7478,41.840302,-71.361702,1.6,,21,
7479,41.8081,-71.415,,,9,
7480,-83.237503,34.805,,,26,
7481,34.615299,-80.198898,,,26,
7482,34.955601,-81.924797,,,30,
7483,33.7397,-81.8536,,,50,
7484,34.2143,-79.7673,,,52,
7485,33.007801,-80.964996,,,40,
7486,32.791,-79.959,,,41,
7487,43.557613,-103.483658,,13,1,
7488,44.087397,-103.273777,,,23,
7489,42.751518,-96.707208,,20,7,
7490,43.54792,-96.700768,,15,2,
7491,43.746944,-101.941109,,6,20,
7492,44.89965,-97.128802,,24,17,
7493,36.0528,-89.3819,,,50,
7494,35.9803,-83.9306,,,4,
7495,35.4511,-84.5992,,,17,17
7496,36.1767,-86.7386,,,38,
7497,35.6567,-88.8092,,,33,
7498,-87.47,35.1158,,,36,
7499,35.151588,-89.85022,,,19,
7500,36.2975,-86.6525,,,5,
7501,34.5286,-86.9706,,,18,
7502,39.7394,-75.5581,,,28,
7503,41.656944,-85.96833,,,6,
7504,-87.1992,41.6175,,,1,42
7505,41.094965,-85.101816,,,9,51
7506,39.4861,-87.4014,,,,48
7507,40.481349,-86.109718,,,3,
7508,41.169722,-85.629444,,,12,
7509,40.4316,-86.8525,,,18,
7510,41.6967,-86.2147,,,17,42
7511,39.960884,-85.939546,,,3,
7512,39.237457,-85.891332,,,18,
7513,39.565601,-77.721901,,,17,
7514,44.5514,-70.5463,,,13,
7515,-89.0497,30.39,,,7,
7516,-112.500893,46.002399,,12,20,
7517,45.782181,-108.511528,,,48,
7518,48.317507,-107.862471,,13,15,
7519,47.17563,-113.476182,,,59,
7520,46.842297,-114.020549,,28,23,
7521,46.243621,-114.158889,,,45,
7522,45.366151,-106.48982,,53,41,
7523,46.6588,-112.0131,,,33,
7524,48.3841,-115.548,,34,21,
7525,45.683765,-111.056282,,,2,
7526,47.048537,-109.455315,,51,50,
7527,47.494318,-111.303317,,,39,
7528,48.363694,-114.189272,,183,196,
7529,-111.089618,44.657014,,,9,
7530,45.440295,-105.37028,,16,42,
7531,35.9889,-77.5867,,,17,
7532,-77.9608,34.9547,,,68,
7533,35.2632,-79.8635,,,30,
7534,35.8111,-76.9067,,,,
7535,47.320301,-102.526398,,6,8,
7536,41.615,-71.7197,,,13,
7537,35.6322,-83.9422,,,41,
7538,36.514400,-87.327800,,,75,75
7539,36.5408,-82.5217,,,38,
7540,-83.9422,35.7683,,,23,
7541,42.9288,-109.788,,,,
7542,35.4356,-83.4436,,,13,
7543,-114.224273,47.012907,,,48,
7544,34.3561,-77.8617,,,61,
7545,43.627399,-72.310204,,,6,33
7546,32.941002,-79.656998,,,37,
7547,37.04926,-86.21487,,,28,
7548,35.6875,-81.9936,,,8,
7549,35.4325,-79.2887,,,57,
7550,31.9286,102.1755,5.5,10,34,34
7551,31.9025,102.2218,7.3,18,78,78
7552,102.2402,31.8934,4.6,23,9,23
7553,25.0441,101.5482,7.3,20,65,65
7554,25.0492,101.538,8.2,30,72,72
7555,23.4626,103.3113,8,73,163,163
7556,23.3993,103.3772,1.9,50,102,102
7557,23.4168,103.386,4.6,47,95,95
7558,25.8567,98.8601,10,32,42,42
7559,25.8417,98.8546,16.3,34,65,65
7560,50.4269,124.1186,7.3,13,50,50
7561,124.1303,50.4217,4.6,12,13,13
7562,36.6428,101.748,16.3,91,151,151
7563,36.6922,101.749,6,51,53,53
7564,36.5819,101.834,4.6,68,85,85
7565,101.524,36.6867,7.3,54,93,93
7566,36.4997,102.1086,11.8,92,152,152
7567,36.9639,100.9048,5.5,63,109,109
7568,35.5102,102.0199,10,39,74,74
7569,34.4714,100.2561,7.3,18,65,65
7570,33.0014,97,2.8,7,17,55
7571,37.3753,97.3731,4.6,32,89,33
7572,34.8461419,135.6173244,2.3,14,30,30
7573,40.2734273,140.5731012,,14,38,38
7574,35.2130882,137.0361373,,9,30,30
7575,45.768531,-122.7721,,7,8,22
7576,-12.0215169,-76.860565,,59,,59
7577,-11.9689301,-76.9939836,16,,75,75
7578,-12.0124654,-76.9129576,,,,
7579,-11.85,-77.033333,8,66,,66
7580,-11.9815573,-77.096882,6,19,36,36
7581,-11.8612531,-77.0788818,10,63,65,65
7582,37.70097,-94.03474,,,26,35
7583,43.075367,-70.748014,,7,43,34
7584,35.612801,-97.472198,1.2,76,51,76
7585,47.803421,-104.485619,,8,18,
7586,-108.7203,42.5275,,,14,
7587,42.766972,-105.303528,,25,,
7588,35.889402,-78.8747,1.8,,,43
7589,38.1935,-85.7121,1.4,,,
7590,-73.303299,41.833099,1.5,7,5,
7591,40.0845,-82.81552,,,13,
7592,32.474239,-85.000038,,,5,
7593,41.829495,-71.417457,3.7,,25,
7594,46.8505,-111.987164,,,9,
7595,41.864329,-87.748826,,,48,
7596,34.6917,-86.591698,,,42,
7597,35.9386,-84.5439,,,21,
7598,,,5,30,,42
7599,37.510904,127.407405,,,42,42
7600,35.157872,129.0479,,,,
7601,35.359979,129.138714,,,70,70
7602,35.234981,129.081352,,,82,82
7603,34.825049,127.673835,,,53,53
7604,34.910237,127.659517,,,78,78
7605,35.89101,128.608242,,,74,74
7606,,,,,,
7607,45.64336,-122.58737,2.6,8,5,8
7608,,,,,,
7609,64.823093,-147.897291,,,13,
7610,58.388889,-134.565556,,,13,13
7611,64.8458,-147.72727,1.2,5,5,31
7612,42.605849,-72.596702,,,17,35
7618,19.555444,-155.102028,,,9,
7619,21.9495,-159.365,,,,
7620,-156.370344,20.902031,,,13,
7621,19.491039,-154.94225,,,,
7622,-154.9444,19.501,,,,
7623,47.536712,-116.236867,,32,76,
7624,43.600699,-116.347853,2.5,,50,
7625,42.589833,-112.458889,,26,35,
7626,41.7649466,-77.2864879,,,48,48
7627,39.818715,-75.413973,,,48,48
7628,27.791111111111,-82.74,,,41,
7629,28.09,-82.700555555556,,,77,
7630,27.088333333333,-82.362222222222,,,54,
7631,39.192966,-106.823183,,5,9,9
7632,40.086941,-108.761002,,,38,
7633,43.660248,-70.268967,,,28,
7634,46.682299,-68.016195,,3,30,
7635,32.53626,-93.74891,,6,7,30
7636,41.97677,-91.68766,,,17,17
7637,41.9767,-91.6878,0.1,,21,47
7638,40.052241,-88.372549,0.8,,38,
7639,36.697189,-97.081278,,,66,66
7640,44.089355,-70.214134,,,25,
7641,46.228731,-67.882566,,,21,
7642,45.023714,24.280155,,,,4
7643,44.8798857,24.8385,,,,4
7644,44.8611743,24.8673751,,,,41
7645,26.9106138,46.5628107,,,,14
7646,45.6491174,25.6041355,,16,,23
7647,45.6598333,25.6144883,,,,23
7648,44.1815543,28.6425278,,,,37
7649,44.6826063,23.3723352,,,,62
7650,28.0440311,45.4493189,,,,32
7651,45.8712088,22.9075348,,,,27
7652,46.3543479,25.7902669,,,,23
7653,21.2309235,45.7591326,,,,3
7654,45.759722,21.23,,,,
7655,44.4556327,26.0251529,,,26,43
7656,44.4258997,26.0544366,,17,,
7657,44.435029,26.098609,,,,
7658,44.616667,26.1,,,,23
7659,23.626916,46.7817793,,5,,12
7660,45.7574971,21.2289011,,10,,25
7661,45.7364053,21.2496352,,13,,20
7662,49.33745145919301,6.08217473293699,,9,,9
7663,49.18748553504153,6.910756864974066,,20,53,53
7664,-82.414597,34.843899,,20,22,
7665,44.348604,-96.807299,,20,27,
7666,41.18222,-104.778336,,10,13,
7667,41.783389,-107.119184,,,,
7668,-78.574203,35.856098,2.3,10,25,
7669,46.682299,-68.016195,,16,21,
7670,47.878159,-95.029172,,,5,
7671,33.951,118.321,5.5,35,89,89
7672,31.9202,120.2683,4.6,71,164,164
7673,31.9085,120.2374,7.3,78,160,160
7674,31.9197,120.3017,3.7,70,160,160
7675,31.3542,119.8177,12.7,86,155,155
7676,31.3714,119.7942,10,124,172,172
7677,31.4,119.46,17.2,85,177,177
7678,31.3167,119.4383,10.9,87,175,175
7679,31.7686,119.7719,10.9,84,159,159
7680,31.7956,119.7753,9.1,96,171,171
7681,31.6695,120.7575,6,40,,40
7682,31.6563,120.7339,5.5,70,156,156
7683,31.6712,120.7205,6.4,62,153,153
7684,31.8742,120.5264,6.4,59,117,117
7685,31.8819,120.5497,6.4,72,127,127
7686,31.3875,120.9531,8.2,76,158,158
7687,31.3814,120.9989,10,73,160,160
7688,31.1456,120.6419,7.3,77,147,147
7689,31.17,120.6347,9.1,89,158,158
7690,31.1717,120.6583,6.4,72,158,158
7691,31.4533,121.1147,9.1,68,155,155
7692,121.1396,31.4221,12.7,64,161,161
7693,31.8956,121.1727,5.5,44,104,104
7694,31.896,121.1543,6,35,68,68
7695,31.955,119.18,4.6,60,102,102
7696,31.955,119.146,10.9,60,152,152
7697,140.3009496,35.4268139,,15,72,72
7698,35.5556333,140.3696476,,22,53,53
7699,35.8570068,139.9034379,,29,53,53
7700,35.7165715,140.0817054,,30,80,80
7701,35.7384532,139.3269266,0.1,10,21,21
7702,37.9889584,138.3951928,,26,68,68
7703,41.7828571,140.7681184,,4,25,25
7704,139.0364015,37.9161285,,,30,30
7705,36.6691127,136.7286582,,38,38,38
7706,36.274602,138.472341,,21,13,21
7707,35.79587,51.48414,13,29,41,41
7708,35.77,51.45416,16,,49,49
7709,35.73103,51.50613,21,47,,3
7710,35.63003,51.49902,6,50,33,33
7711,35.69599,51.49376,15,59,100,9
7712,35.7623,51.33168,31,45,48,31
7713,35.69748,51.35803,,,50,50
7714,35.67298,51.38973,8,,93,93
7715,35.644584,51.397657,63,,,9
7716,35.63521,51.36252,,45,,45
7717,35.777089,51.368175,9,,33,9
7718,35.74182,51.50643,,,,11
7719,35.73989,51.26789,6,50,27,50
7720,35.72708,51.4312,17,50,26,1
7721,35.67005,51.29735,,64,107,10
7722,35.60363,51.42571,30,41,44,2
7723,35.70227,51.35094,,49,45,49
7724,35.71751,51.38157,3,50,41,
7725,35.1499,32.53512,,49,,49
7726,31.65374,34.55075,,,55,55
7727,34.79703783988953,31.987321602771598,1.2,58,,
7728,32.069697,34.841883,2.3,15,,
7729,,,,,,
7730,31.432786,35.182268,,,,
7731,31.432786,35.182268,,,38,
7732,31.432786,35.182268,,,32,
7733,31.616352,34.774955,,17,50,
7734,32.006973,34.812613,5.6,48,,
7735,31.7828826,35.2042638,,,196,
7736,32.028142,34.879972,,,119,
7737,,,2.3,,40,
7738,49.460194444444,2.1091111111108,,11,,11
7739,45.60827687874,5.270873912724,,30,,30
7740,45.909572670468,6.117598950077,,11,,11
7741,45.935131,6.6355586,,10,,
7742,45.08458,5.73635,,,,
7743,46.05774,6.533437,,7,,7
7744,45.7747254,4.8986121,,14,,14
7745,47.045118,6.607657,,28,61,
7746,6.0223705,46.5239422,,7,,
7747,47.099117,6.139405,,26,,
7748,47.352683,6.361762,,15,25,25
7749,48.65862076745272,6.126117346080909,4,20,,
7750,49.10746305440971,6.122629344202662,,,,25
7751,49.39429190887402,6.201473467510839,,,,26
7752,49.19548580534464,6.957356239088462,,,,43
7753,49.15761000614766,6.74409143179845,,,,43
7754,49.15829725683232,6.731757231834088,,,,43
7755,49.53508272804388,5.804530019482289,,,,
7756,49.16548349749535,6.734023091462278,,16,,
7757,49.12577504297017,7.381573630963156,,,,
7758,6.165869474382857,49.13037612061697,,17,,
7759,32.9804728,130.4672811,,28,70,70
7760,109.715304,32.318255,8.2,40,85,85
7769,29.3864,117.3097,5.5,42,91,91
7770,29.2958,117.2111,4.6,39,112,112
7771,29.2786,117.1983,12.7,32,95,95
7772,29.2647,117.1558,12.7,43,76,76
7773,29.2956,117.2461,6.4,50,97,97
7774,27.4948,114.0944,4.6,5,17,18
7775,27.6428,113.8381,10.9,54,78,78
7776,113.8447,27.6231,10,64,129,129
7777,27.6442,113.8686,9.1,31,76,76
7778,27.6178,113.865,8.2,38,68,68
7779,28.095,116.9622,6.4,37,97,97
7780,117.0564,28.2642,11.8,53,117,117
7781,28.2403,117.0281,7.3,48,112,112
7782,117.0222,28.2264,6.4,50,112,112
7783,28.2169,116.9983,10,43,109,109
7784,25.9118,114.9064,12.7,11,46,46
7785,25.8664,114.9367,8.2,23,50,50
7786,25.8481,114.9461,10.9,19,53,53
7787,25.8333,114.9322,9.1,20,55,55
7788,25.8471,114.8905,10.9,18,65,65
7789,114.9817,27.0658,4.6,32,76,76
7790,114.9739,27.11,9.1,31,74,74
7791,27.1311,114.99,6.4,38,89,89
7792,27.0983,115.0075,6.4,46,80,80
7793,27.8036,114.3442,6.4,34,95,95
7794,27.8014,114.3806,6.4,33,93,93
7795,27.7842,114.3953,6.4,36,87,87
7796,114.3703,27.7914,8.2,32,91,91
7797,27.8072,114.4011,10,31,91,91
7798,116.2239,28.0797,7.3,32,80,80
7799,27.9883,116.3553,7.3,36,78,78
7800,27.9639,116.3598,7.3,28,72,72
7801,28.0005,116.3574,5.5,30,80,80
7802,116.385,27.9647,9.1,33,63,63
7803,28.4569,118.0058,10.9,57,119,119
7804,28.4459,117.973,9.1,57,122,122
7805,28.4622,117.9511,7.3,56,134,134
7806,28.4303,117.9033,10.9,53,117,117
7811,27.9958,113.1817,4.6,43,109,109
7812,27.5733,109.9333,11.8,45,61,61
7813,27.5444,109.9453,11.8,13,65,65
7814,27.5342,109.9792,8.2,38,65,65
7815,27.5578,109.9972,10,57,46,57
7816,27.583,110.0394,7.3,55,87,87
7817,26.9089,112.5328,7.3,53,59,59
7818,26.9258,112.6194,9.1,31,65,65
7819,26.8956,112.6211,10,31,57,57
7820,26.8733,112.6197,9.1,34,65,65
7821,26.9056,112.5664,8.2,39,63,63
7822,26.8919,112.6006,9.1,30,61,61
7823,27.3033,111.5239,5.5,20,42,20
7824,27.2317,111.4733,5.5,20,65,65
7825,27.2582,111.4908,4.6,28,57,57
7826,27.2537,111.4503,3.7,19,59,59
7827,27.2272,111.4328,3.7,17,50,50
7828,25.9061,113.0073,8.2,16,42,42
7829,25.8226,113.0116,10.9,25,38,38
7830,25.8179,113.0119,6.4,20,21,33
7831,25.8071,113.0383,12.7,25,55,55
7832,25.7759,113.0348,10.9,13,25,31
7833,111.9975,27.725,5.5,27,59,59
7834,27.7314,112.0194,17.2,38,78,78
7835,27.7569,111.9561,16.3,33,74,74
7836,27.7044,111.9892,8.2,27,78,78
7837,27.725,111.9975,23.5,54,82,82
7843,45.7677,131.0032,2.8,20,72,72
7844,45.8194,130.8625,2.8,30,74,74
7845,45.8309,130.9467,2.8,21,50,50
7846,107.3906,34.3528,9.1,74,147,147
7847,33.1842,106.9893,9.1,58,151,151
7848,33.0706,107.0154,11.8,51,137,137
7849,33.1138,107.0089,10,69,157,157
7850,33.0323,107.007,10,50,134,134
7851,109.7414,38.3344,10.9,72,97,97
7852,38.2911,109.7456,10,56,122,122
7853,38.2839,109.7289,10,67,91,91
7854,38.2478,109.7336,10,58,87,87
7855,32.6778,109.0311,6.4,56,132,132
7856,32.6939,109.0281,9.1,58,114,114
7857,32.6975,109.0072,2.8,40,109,109
7858,33.8715,109.9154,5.5,33,80,33
7859,33.8509,109.966,6.4,41,104,104
7860,,,8.7,89,134,
7861,35.6039,103.2139,9.1,58,68,68
7862,35.5997,103.2064,7.3,42,63,63
7863,57.70861053466797,11.970002174377441,,,,
7864,59.3169403076172,18.0575008392334,,9,,29
7865,59.3172988891602,18.0489940643311,,14,11,14
7866,55.606388092041016,13.00196361541748,,15,61,61
7867,57.7013893127441,11.9950113296509,,,,
7868,59.3408279418945,18.0582542419434,,10,,10
7869,59.3364410400391,18.0708408355713,,5,,5
7870,13.0080604553223,55.5838890075684,,,,
7871,57.698612213134766,11.960841178894043,,,,
7872,18.0043907165527,59.3255271911621,,19,,19
7873,120.284939,31.920658,4.6,71,164,164
7874,31.653686,120.752503,5.5,70,156,156
7875,31.139071,120.645135,8.2,77,147,147
7876,29.268836,117.17842,14.5,43,76,76
7877,27.622768,113.854556,8.2,38,68,68
7878,28.260189,117.069202,11.8,53,117,117
7879,114.93503,25.831829,9.1,23,55,55
7880,27.113443,114.992509,6.4,46,80,80
7881,27.815619,114.416778,8.2,31,91,91
7882,27.949217,116.358182,9.1,28,72,72
7883,28.454863,117.943433,7.3,56,134,134
7884,19.543279,110.79776,10.1,22,61,61
7885,18.795143,110.391073,4.7,12,57,57
7886,19.681434,110.358891,4.7,21,42,42
7887,25.454085,119.007777,7.3,13,53,53
7888,26.263407,117.638678,4.8,10,30,30
7889,24.512949,117.647481,8.6,27,53,53
7890,26.641769,118.177708,6.4,7,34,34
7891,117.017537,25.075123,4.9,24,57,57
7892,26.665617,119.547933,6.4,8,34,34
7893,32.435435,105.843357,3.7,57,59,59
7894,31.867903,106.747478,10,63,151,151
7895,31.899413,102.224653,7.3,18,78,78
7896,27.881611,102.267335,5.5,36,57,57
7897,117.389719,32.916287,7.3,71,107,107
7898,116.798265,33.955845,5.5,57,93,93
7899,30.945516,117.811267,8.2,58,114,114
7900,30.543494,117.063755,8.1,52,102,102
7901,31.7337,116.521855,6.4,61,102,102
7902,30.6648,117.491568,4.6,52,109,109
7903,30.94069,118.758588,9.1,88,165,165
7904,27.569517,110.001923,10.9,57,46,57
7905,26.893231,112.571997,8.2,39,63,63
